0,"Egefast um thessi rok um hrunhaettuna Kristjan Thess utan skapar thadh enga hrunhaettu adh hleypa gangandi umferdh naer bruninni thott bilum vaeri haldidh i nuverandi fjarlaegdh sem vaeri mjog audhvelt i utfaerslu Girdhingin naer vel riflegri bilbreidd ut fyrir breidha gangstett thar sem hun er naest"
0,"Hljodhmonvidh Miklubraut a milli Longuhlidhar og Stakkahlidhar Nanartiltekidh fra husi nr 68 vidh Miklubraut adh husi nr 90 vidh Miklubraut Bifreidhar sem lagt er i staedhi vidh thessa husalengju liggja undir skemmdum vegna aur og grjotkasts fra Miklubraut Havadhamengun er gifurleg ekki haegt adh halda uppi samraedhum utandyra Havamengun hefur heilsuspillandi ahrif a ibua"
0,"Medhlokun i midhju eykst umferdh um hlidhargoturnar Brekkulaek og Bugdhulaek Thetta eru throngar gotur sem mega ekki vidh thvi adh fa thessa umferdh serstaklega thegar thadh byrjar adh snjoa eins og sannadhi sig sidhasta vetur betra vaeri adh setja upp hradhahrindranir edha threngingar i Raudhalaeknum til adh haegja a umferdhinni Ekki virdhist thetta stopp i midhjunni haegja a neinum og folk styttir ser ekki heldur leidh i gegnum gotur medh morgum hradhahindrunum"
1,"Egfyrir mitt leiti tel Horpuna ekki vera godhan vettvang fyrir feluleik barna Thadh thyrfit mjog mikinn undirbuning til adh halda svona vidhburdh thar sem svo margt getur faridh urskeidhis Efast um adh vidhtokur foreldra yrdhu godhar vidh adh svona vidhburdhur yrdhi haldinn a stadh thar sem morg skumaskot eru thar sem krakkar geta haeglega tynst Godh hugmynd samt sem adhur en thyrfti adh velja hentugri stadh Harpan er nu alveg notudh mikidh fyrir thaer astaedhur sem hun var byggdh"
0,"Thettaer mjog naudhsynlegt thar sem thadh safnast alltaf mikidh rusl a gangstettinni fra Kulunni og upp i Rettarholtsskola Umhverfidh i kringum leikskolann Vinagerdhi minnir thvi oft a ruslahaug sem er ljott adh sja"
1,"Eger a moti thessu vegna thess adh eg er a moti hradhahindrunum vidh gatnamot Thadh eiga ekki adh vera hradhahindranir vidh gatnamot thadh a adh setja upp stodhvunarskyldu Henni ma svo fylgja eftir medh thvi adh fa logreglu til adh vakta hana vidh og vidh Thadh frettist fljotlega og menn fara adh halda sig a mottunni i kringum hana"
0,"Thadher ekki sanngjarnt adh setja tha skyldu a adhra ibua adh thurfa adh utskyra flokkun sorps fyrir folki sem ekki kann malidh Thadh er borgarinnar adh koma upplysingum a framfaeri a skiljanlegan mata fyrir alla hvadha mal sem their tala"
0,"Egvil gjarnan sja hringtorg vidh thessi gatnamot helst sem fyrst Thadh er bannadh adh beygja til vinstri thegar madhur kemur upp Falkabakkann og thadh gefur augaleidh adh folk sem byr i Bokkunum tharf lika adh komast i Arbaejarhverfidh eins og adhrir Leidhin um Stekkina er oftast naer teppt thannig adh folk velur frekar thessa leidh og tekur storhaettulega u beygju i stadhinn sem er tho logleg Thadh aetti adh vera hringtorg tharna svo folk sleppi vidh thessa haettulegu u beygju"
0,"Margirsem vildu komast a oruggan hatt a hjoli ur Mjodd upp a Hofdha an thess adh kaekja nidhur i Ellidhaardalinn edha klongrast eftir onytum stigum edha vegkontum Stekkjabakkinn er sodhalegur eins og hann er i dag"
0,"Molina leiksvaedhinu er komin a tvist og bast og berst medhal annars inn a korfuboltavollinn sem er stettlagdhur og ordhinn ojafn maetti jafna eins er hann i sjalfu ser of litill midhadh vidh hvadh karfan er ha Fotboltavollurinn er litidh notadhur enda malarvollur Staerdhin er tho ekki osvipudh og grasvallastaerdh sem KSI let dreifa her um landidh fyrir ekki svo longu sidhan thar er a ferdh stodhludh vallarstaerdh og bygginaradhferdh Leiksvaedhidh er eins nokkudh notadh af hundum og kottum"
0,"Thettaer godh hugmynd En hun a frekar vidh a abendingavef Reykjavikurborgar sem heitir Borgarlandidh Eg leyfi mer adh setja abendingu thangadh inn um thetta verkefni svo thadh komist hratt og vel i ferli hja Reykjavikurborg"
0,"Breytingarsem gerdhar hafa veridh a Klapparstig fra Njalsgotu adh Hverfisgotu koma vel ut og thvi full astaedha til adh halda afram alveg nidhur adh Skulagotu"
0,"Borginmaetti gjarnan lita til Gautaborgar sem fyrir 2 arum tok i gegn leiksvaedhidh i sinum Hljomskalagardhi i Slottskogen Leiksvaedhidh er frabaer fjolskylduparadis medh leikjum og taekjum fyrir born a ymsum aldri Son minn dreymir um adh komast til Gautaborgar thvi Reykvikingar bjodha bornum sinum ekkert i likingu vidh leikvollinn Plikta Ef vidh taekjum Gautaborgara okkur til fyrirmyndar yrdhi thadh ekki bara andlitslyfting fyrir Hljomskalagardhinn heldur mikil lyftistong fyrir mannlifidh i midhbaenum"
1,"Jalydhraedhidh er kostnadharsamt Gifurlegar fjarhaedhir maetti spara medh thvi adh leggja thadh af hafa bara einn mann i brunni Flestir hafa tho komist adh theirri nidhurstodhu adh lydhraedhidh se okkar besti valkostur thratt fyrir medhfylgjandi kostnadh Undanfaridh hefur thar adh auki veridh kalladh eftir auknu lydhraedhi og dreifingu valds Adh faekka stjornendum faeli hins vegar i ser samthjoppun valds og thvi takmorkun lydhraedhis"
0,"GeraALLA borgarstarfmenn stjornina og radhin lika medhvitadha um adh pappir kostar og medh thvi adh nota tolvutaekni er haegt adh spara otrulegar fjarhaedhir Blodh sem eru medh stuttum texta er sidhan haegt adh rifa nidhur og nota sem rissblodh Thetta gera orugglega einhverjar stofnanir og skrifstofur jafnvel einstaka starfsmenn en thetta tharf adh vera regla ekki undantekningin"
0,"Igrafarvogi bua 20th manns Thadh hefur efni a hjolabrettasvaedhi Midhadh vidh alla fotboltavellina og ithrottahusin hlytur adh vera komin timi a adh sinna skotunum Thadh maetti jafnvel baeta inn i svaedhidh adhstodhu fyrir BMXara Svaedhidh thar sem thetta er nuna hentar agaetlega Thadh er nokkudh midhsvaedhis i Grafarvogi en ekki mjog nalaegt ibudhahverfum er thadh ekki annars astaedhan adh thadh er veridh adh rifa thessi svaedhi nidhur a odhrum stodhum?"
0,"Baetiradhstodhu hestamanna og eykur umferdharoryggi"
1,"Hvadhmedh folk sem fer ekki oft i sundlaugar? Mer finnst fint adh fara stundum i sundlaugar i odhrum sveitafelogum en myndi aldrei gera thadh ef thadh kostadhi 1000 kronur fyrir hvern einstakling! Thadh er fullt af islenskum ferdhamonnum sem fara i sund i Reykjavik en myndi ekki gera thadh ef their thyrftu adh kaupa kort edha midhaspjald til thess"
0,"3Virdhing fyrir sogu borgarinnar Skipulag fyrir thetta svaedhi var gert 1908 og fyrstu trjanum plantadh 1913 thratt fyrir vantru margra a adh tre gaetu thrifist tharna En thadh gatu thau og 1927 er Bjarkargata nefnd eftir thessum vonarreit 4 Umhverfisrok Losna vidh myrkur barrtrjanna opna utsyni yfir husalengjuna og losna vidh rusl og othrifnadh sem hefur fylgt theim oft bagstoddu einstaklingum sem helst venja komur sinar i thennan reit nu"
0,"Baetatharf oryggi gangandi og hjolandi vidh IR svaedhidh Akjosanlegt adh fa undirgong sem vaeru thar sem gangbrautin er nu Nuverandi gangbraut thjonar ekki naegilega vel tilgangi sinum"
1,"Hugmyndinaetti adh faerast inn a Betra Reykjavik thar sem fjarhagsrammin er oskilgreindur En bru edha gong lengir leidh og orkueydhslu gangandi verulega Undirgong verdha oftast ovistleg Ef aetti adh gera mannvirki mundi eg frekar segja Hringbraut i stokk undir Sudhurgotu og mogulega alla leidh adh Njardhargotu Laekkun hradha a yfirbordhi og gefa thadh aftur til gangandi hjolandi asamt haegfara bila Smaekka hringtorgidh edha breyta i venjulegt borgargatnamot En kannski er nog bara adh laekka hradhan i 30"
1,"thadher stigur tharna hinum austan megin vidh blokkina sem er litidh lengri leidh nyr stigur myndi kosta mikidh en eg hjola oft a gotunni vestan vidh"
0,"Thettasvaedhi sem liggur fyrir ofan Husdyragardhinn nedhan Sudhurlandsbrautar er risastort og er ekki mikidh nytt Tharna er hafnarbolti yfir sumartimann en svaedhidh vidh bilastaedhidh gaeti nytst betur og eg thekki marga sem myndu vilja fara a hjolidh sitt og hjola i holum og stokkva sma Ekki vaeri verra adh geta tekidh fjarstyrdha bilinnn sinn medh ser og leika medh hann a sama svaedhi"
0,"Gottvaeri adh fa fleiri graen og grodhin svaedhi i Ulfarsardal Thadh vaeri til mikillar prydhi adh byrja adh raekta um skogarlund I Ulfarsardal i takt vidh Bjornslund i Norlingaholti sem baedhi ibuar og skolinn gaeti nytt i leik og starfi Einnig myndi aukin grodhursetning auka skjolmyndun i hverfinu"
0,"Thangadhkoma krakkar og oft foreldrar theirra og umsjonarmenn Thangadh koma krakkar ur skolum og leikskolum Gagn og gaman yrdhi af thvi af hafa tharna berjarunnur :"
0,"Ega fraenda sembyr rettfyrirutan selfoss Hann keyrir i dag til Reykjavikur en finnst thadh ekki snidhugt Honum hefur dottidh i hug adh taka straeto en tha er ordhidh erfitt fyrirhann adh ferdhast innanbaejar i reykjavik og thadh er engin stoppi stodh thar semhann byr Hugmyndin sem eg er medh er adh hann geti notadh bilinn og keyrt adh straeto stodhinni tekidh svo straeto til Reykjavikur og faridh svo a hjoli i vinnuna fra straeto stoppinu i Reykjavik"
0,"Bilastaedhaadhstaedhureru ekki godhar og innkeyrsla mjog snuin Oft eru likur a thvi adh bilar klessist saman og hurdhar skellast i naesta bil Sumir sem leggja til thess adh komast adh Landsspitalanum nyta ser thessi staedhi en thadh tekur plass fra baedhi kennurum nemendum og foreldrum theirra Planidh er gert ur mol og tharf adh taka og setja i stadhinn malbik Einnig maetti setja skilti a oll bilastaedhin vidh skolan og a theim aetti adh standa Einkabilastaedhi adheins fyrir foreldra born og kennara"
0,"Krakkarnirvilja leika a sparkvollum baedhi a medhan a skolatima stendur og lika eftir skola"
1,"Faghopurumhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd og telur hana ekki taeka i kosningu Verkefnidh er i odhru ferli innan borgarkerfisins thar sem veridh er adh skodha umferdharoryggismal"
1,"Semibui vestast a Hringbraut er eg ekki satt vidh hugmyndina um adh beina umferdh enn meira vestur a Eidhisgranda I dag er umferdharthungi a a thessum punkti gridharlega mikill og ma ekki vidh meiri thyngslum"
0,"Fatnadhurbarna fer mjog illa i molinni Bornum er lika haetta buin i brattri brekkunni og vegna onytra girdhinga"
0,"Ifjolbylishusum lidhur alltof langt a milli thess sem sorptunnur eru taemdar Thadh skiptir engu hversu margar tunnur eru i husinu thar sem sorp gefur fljott fra ser olykt og tunnur fyllast fljott t d um jol paska og adhrar hatidhir Margir lenda i thvi adh thurfa adh bidha i 20 daga eftir losun thar sem sorphirdhumenn segjast ekki hafa komist i sorpgeymslu af ymsum orsokum Skiptir engu tho ibuar seu heima vidh og gaetu hjalpadh vidh vandamalin Thetta er eitt af morgum daemum um lelega thjonustu i Reykjavik"
0,"Gerasvaedhidh huggulegra og koma upp adhladhandi adhstodhu fyrir ahugasama til adh njota fjallasynarinnar idhka likamsraekt og grilla a godhvidhrisdogum"
0,"Margirkoma medh hjolin sin fra Bakkahverfinu til adh daela lofti i dekkin Einnig er vinsaell veitingastadhur i bensinstodhinni Nu tharf adh ganga a Stekkjarbakkanum til adh komast til OLIS"
1,"Tharnarett hja er Frakkland sem er opinn litill almenningsgardhur sem Borgin er buin adh gera godhan Skil ekki afhverju thadh aetti adh setja almannafe i adh gera utisvaedhi fyrir kaffihus okeypis!"
0,"Thadher buidh adh gera kostnadhar greiningu fyrir morgum arum og hve margir thurfa adh ferdhast medh lestinni til adh hun borgadhi sig"
1,"Thadher alltof mikidh vesen adh fara adh breyta Stjornarradhshusinu i safn og edha veitingastadh plus thadh adh thadh kostar peninga I midhbae Reykjavikur ma finna fullt af veitingastodhum en orfa sofn Tha er algjor otharfi adh fara adh breyta Stjornarradhinu i safn og edha veitingahus Eg vil adh Stjornarradhidh verdhi um kyrrt thar sem thadh er til husa i dag"
0,"Thadheru nuna thrjar gongubryr sem tengja svaedhi milli Kringlumyrarbrautar og Reykjanesbrautar/Saebrautar Ein er hja Kringlunni onnur vidh Skeifuna og su thridhja er nalaegt Gnodharvogi Hins vegar vantar gongubru yfir svaedhidh milli Haaleitisbrautar og Grensasvegar Thadh eru godh rok fyrir thvi adh byggja gongubru tharna yfir i fyrsta lagi er thetta haettulegasta gatan a Islandi i odhru lagi er thetta umferdharmesta gatan a Islandi og i thridhja lagi er gatan medh theim breidhustu medh allt adh 7 akreinar hvoru megin"
1,"Samahvernig leikidh er medh klukkuna verdhur stysti dagur a Islandi ekki lengri en rett rumar fjorar klukkustundir Se klukkunni hagadh thannig adh sol risi a stytsta degi klukkan half tiu tha sest hun klukkan half tvo Thadh er engu skarra en adh hun risi half tolf og setjist half fjogur"
0,"MargirBreidhhyltingar ganga yfir i Kopavog til adh nota Salarlaugina og eins morg born sem aefa fimleika medh Gerplu Thadh vantar alveg tengistiga yfir a stiginn og lysingu og thvi mikidh ooryggi adh labba yfir"
0,"Thadha adh faera styttuna af leifi heppna af skolavoruholti thvi hun skyggir a flottu kirkjudyrnar a hallgrimskirkju! Thadh maetti t d fara medh stytuna nidhur adh hofn Austurhofn hja Horpu og gera flott umhverfi i kringum hana thar helst lata kappann horfa i att til graenlands Styttan gaeti thar ordhidh hluti af thessum lsitqaverkum sem eru medhfram strandlengjunni og gotumyndin upp skolavordhustiginn adh kirkjunni yrdhi miklu flottari en nu er!"
0,"reyndarer gamla grindverkidh svo rydhgadh og sundurlaust minnir mig adh thadh er ekki vist adh thadh thyldi aukidh vindalag af haerri gidhringu sem vaeri fest vidh thadh nema su vaeri ur nokkudh mjou efni og nokkudh gisidh tha frekar tharna eru op of stor adh nedhan og ofan og of lagt efsta handridh sumir flytja lika farm a hjolum toskur hengdar a styri og pokar ofan a styri stundum of mikil thyngsli og of stort til adh stjorn a hjoli se audhveld lika geta hlutir i pokum faridh milli teina adh framan edha milli"
1,"Afsakidhen eg held adh folk sem vinnur vidh adh losa rusl i borginni hafi bara gott af thvi adh vinna sina vinnu Ef thadh vantar folk i svona storf tha tharf bara adh auglysa eftir meira folki"
1,"Adhkeyra i midhbaenum er nogu erfitt fyrir tha sem thekkja thokkalega vel til gatnakerfisins thar eins og eg tel mig gera Svaedhidh fra Skolavordhustig nidhur adh Skulagotu; Njalsgata Grettisgata Frakkastigur Vitastigur Vegamotastigur Vatnsstigur og Laugavegur eru einstefnugotur og Hverfisgatan var thadh lika uns henni var breytt fyrir um 10 arum i tvistefnugotu Vidhskiptavinir a Laugaveginum kvarta yfir slaemu og floknu adhgengi og thadh adh gera Skolavordhustig adh einstefnugotu baetir alls ekki thadh astand"
1,"Eger viss um adh thessi hugmynd kemur adh godhum notum i storborgum likt og London sparar peninga og bjargar lifum Hins vegar efast eg um adh hun baeti nokkru vidh a Islandi thar sem vidhbragdhstimi sjukrabila er stuttur og verkefnin tiltolulega fa sokum mannfaedhar a Islandi Get ekki sedh adh thadh se beinlinis thorf fyrir aukaapparat eins og thetta her heima"
0,"idag a eftri breidhholtbraut adh shell komu salt og skofu bilar nokkrum sinnum en dugdhi ekki i nokkra klukkutima svo for saltidh adh virka kannski amk haettu their adh festast loggan kom stutt 3 bjorngunarsveitarmenn komu seint og foru snemma eg stodh lengi einn amk einn fotgangandi vaktina vidh adh yta og skipuleggja og radhleggja adhferdhir vidh adh koma bilum af stadh sem tokst oftast edha hjalpa theim adh bakka nidhur og inn i seljahverfi eg medh illa tognadhan fot sem eg aetladhi adh hlifa"
0,"Innrikisradhherrakynnti i dag 12 ara aaetlun fyrir vegaframkvaemdir i landinu Thar kemur fram adh 240 milljardhar verdhi settir i jardhgogn bryr og adhrar vegaframkvaemdir naestu arin Staersti hlutinn fer i kostnadharsamar framkvaemdir uti a landi jardhgong a Vestfjordhum og vidhar Framkvaemdir s s Sundabraut og Miklabraut i stokk eru varla nefndar thratt fyrir adh thjona mun fjolmennari hopi landsmanna Borgarbuar aka lengri vegalengdir og verja meiri tima i umferdhinni daglega Hvers eigum vidh adh gjalda?"
0,"Thegareg er erlendis se eg ollum borgum falleg leiksvaedhi sem eru adhladhandi fyrir born og foreldra Svaedhi sem bjodha upp ymiss konar leiktaeki thar sem born geta reynt a haefni sina og fengidh utras fyrir hreyfithorf sina Einnig maetti bjodha upp a adh sett vaeri ut leikfong yfir dagtimann Thetta vantar storlega her i Reykjavik Thadh er allt of litidh gert af thvi adh setja upp godh og vondudh leiksvaedhi fyrir born inn i hverfum Eftir adh gaesluvellirnir hurfu hafa thessi leiksvaedhi drabbast nidhur"
1,"Einsog bent var a eru thridhju ljosin a thessari vegalengd ekki frekar oraunhaeft? Personulega hef eg aldrei sedh neinn stytta ser leidh tharna yfir og ef bornum eru kenndar rettar umferdharreglur tha aettu thau ekki adh gera thadh heldur Thadh er inngangur adh Klambratuni fra Flokagotu en vissulega er thadh throngur stigur sem liggur bakvidh brekkuna Ef adh sa inngangur yrdhi gerdhur adhgengilegri tha aetti ekkert adh standa i veg fyrir thvi adh folk myndi nota ljosin sem eru nuthegar til stadhar"
0,"Litilltraktor medh sma skoflu sem gaeti veridh nyttur til alskonar verka Thadh thyrfti bara adh taka einn godhan hring her a skolalodhinni um leidh og byrjar adh snjoa til adh gera samgongur mikklu thaegilegri Madhur er ordhinn threyttur athvi adh vera kalladhur ut og latinn moka medh skoflu alveg tapadh stridh vidh snjokonginn Kvedhja skoflumadhur Hlidharskola"
1,"sumfot og hlutir i sorpinu kringum thau geta veridh haettulegir edha mjog othaegilegt edha skadhlegt eiganda theirra adh fari ekki i sorp til eydhingar td fjarhagsupplysingar a pappirum kortanumer sprautunalar og heimasaumudh edha thekkjanleg fot af latnum sem ekki er aetlast til adh fari i notkun og getur vakidh slaemar tilfinningar adh sja i notkun fot mengudh af haettulegum efnum sem er nu liklega sjaldgaeft mjog adh ekki se haegt adh sja og finna lykt tha td bly sem getur komidh vidh adh pussa skrapa malningu"
0,"Thadhvaeri sjalfsagt fallegra adh helluleggja Malbik er tho betra en mol Eg stydh thessa hugmynd thar sem eg hef oft lent i vandraedhum medh hjol og kerrur i molinni"
0,"Langaradh lata loka Sogaveginum a gatnamotunum vidh Bustadhaveg fyrir bilaumferdh Bilar keyra mjog greitt Sogaveginn og oft fylgir mikill havadhi og mengun Born aettu i minni haettu adh verdha fyrir ohappi i umferdhinni og kemst umferdh til allra atta fra gatnamotum Tunguvegar vidh Sogaveg Rettarholtsvegi vidh Sogaveg og fra Grensasvegi vidh Sogaveg Medh thessu er veridh adh reyna adh minnka umferdh a storri umferdhargotu sem liggur i gegnum thettbyggt hverfi"
0,"Thadhtharf adh moka snjonum vel fra gangstettinni vinstra megin vidh Selasbraut thvi hann er svo mikill adh thadh tekur oratima adh labba hann Medh thvi adh moka snjonum vel fra gangstettinni ma tryggja hradhari gongu eftir gangstettinni"
0,"Veridher adh taka lodh Seljaskola i gegn sem er gott mal Austan megin vidh skolan er blettur sem hefur lengi veridh ohirtur Er a milli skolans og lausu kennslustofana vidh bilastaedhi skolans Oskandi adh thetta svaedhi fylgi medh i urbotum sem veridh er adh framkvaema thannig adh klaradh se adh ganga fra lodhinni allri"
0,"Vidhaum Reykjavik eru audhar lodhir thar sem hus hafa veridh rifin undir theim formerkjum adh eitthvadh nytt og betra komi i stadhinn Thvi midhur eiga efnahagslegar forsendur thadh til adh breytast og tha stendur ekkert eftir nema hola i jordhinni Daemi um slikt er adh finna vidh Skulagotu Hofdhatorg Myrargotu og Storholt Gamla Hampidhjan Thadh maetti endurskodha kerfidh og skylda framkvaemdaadhila til thess adh syna fram a fjarmognun nybyggingar adhur en eldri byggdh er rifin"
0,"Thadhmyndi klarlega audhvelda barnafjolskyldum adh geta notadh svona fjolskylduklefa Foreldrar gaetu tha hjalapst adh medh bornin i stadh thess adh thurfa adh deila theim a milli sin Auk thess getur i sumum tilfellum veridh vidhkvaemt adh fara i klefa sem tilheyrir hinu kyninu og myndi thessi lausn algerlega taka a thvi mali Eg skora a Reykjavikurborg adh utfaera thess hugmynd enn frekar og auka thannig thjonustu vidh fjolskyldur"
1,"Helsturokin fyrir thvi adh gera ekkert i thessu eru: adh brekkan fridh fyrir golfurum ithrottafolki ur ollu 110 hverfinu og fjolskyldum sem fara tharna medh bornin sin og haegt adh fordha brekkunni fra snjoithrottaidhkendum naesta vetrar Medh thvi adh eydhileggja brekkuna er haegt adh undirbua byggingu fyrir mogulega einhvern politikus sem langar i byggingarland fyrir sjalfan sig og af hverju aetti adh stoppa thadh? Bara paeling"
0,"Thadher ljost adh eitthvadh tharf adh gera tharna Tho eg se ekki mjog hrifinn adh umferdharljosum a thessum stadh tha myndu thau leysa vandann Onnur leidh vaeri bara adh loka fyrir umferdh um Furumel sem thverradhi Hagamel th e loka fyrir umferdh nordhanmegin sudhur fra Hagamel Tha vaeri hugsanlega lika haegt adh fa gangbrautarvordh a morgnanna og tha vil eg benda a samstarf gangfraedhiskola og grunnskola a Akranesi thar sem eldrikakkarnir sja um gangbrautarvorslu fyrir thau yngri"
0,"Efbarn missir af straetisvagni adh kvoldi til tharf thadh adh bidha i klukkutima eftir naesta vagni ikulda og trekki edha hann er haettur adh ganga thvi hann haettir svo snemma adh ganga Einnig byrjar hann seint adh ganga um helgar thannig adh born sem thurfa adh nota straeto til adh komast a ithrottaaefingar thurfa adh ganga langar leidhir edha foreldrarnir verdha onnum kafnir vidh skutl til og fra og lif theirra snyst um ferdhir barnanna"
0,"Thadhyrdhi rosa flott adh hafa blom a hringtorgum til skreytingar"
1,"Thettaer mikilvaeg gonguleidh fyrir skolaborn og hefur fjoldi bila og hradhi theirra a Furumelnum veridh foreldrum ahyggjuefni Thadh vaeri ekki til bota adh auka umferdh um gotuna frekar en naudhsynlegt er Auk thess hefta kyrrstaedhir bilar utsyni barna sem fara um gotuna"
1,"egvar tharna einusinni adh roa a smabat og gleymdi adh ga til vedhurs i thokkalegu vedhri skyndilega skall a sma stormur ur nordhvestri og olduhaedh vardh mikil ef eg hefdhi misst ar tha hefdhi rekidh upp i klettagardhinn thar sem oldurnar foru langt upp og langt nidhur og mikil haetta thar fyrir folk adh vera statt og sama myndi gilda um sundfolk og pramminn veit ekki hvadh svona stor prammi myndi hreyfast mikidh i svona oldum held mikidh og folk tha medh a honum fer lika eftir tegund festingar"
0,"Studhningurvidh ibua eflum samkennd fegrum umhverfidh og baetum samgongur"
1,"Ertui alvoru adh stinga uppa adh nota peninga borgarinnar i adh setja sundlaug thar sem er ekki nema 1 2 km i loftlinu i adhra sundlaug sem er vidh fjolnisheimilidh AEttum fyrst adh setja eina sundlaug i hvert hverfi adhur en vidh forum adh byggja nr 2 i Grafarvoginn"
0,"Lengihefur veridh raett um slikan voll vidh thennan elsta skola Grafarvogs en litidh bolar a framkvaemdum"
0,"Tharer erfitt adh hjola um vegna brum og svo er hitt adh svaedhidh er afgirt og thadh kostar godhan skilding adh komast thangadh inn medh krakkaskara Thadh er lika spurning hvort thadh se of nidhurnegld hvadh vardhar utfaerslu"
0,"Thadher oft thung umferdh a Bustadharveginum og thvi myndi thadh minnka likurnar a slysum adh bornin og adhrir gaetu gengidh yfir bru Thadh eru morg born sem bua fyrir ofan Bustadharveginn og fara i ithrottir a hverjum degi i Vikinni en thadh vantar orugga leidh yfir Thadh fer mikil umferdh um veginn og er longu kominn timi a gongubru"
0,"Eglegg til adh sett verdhi upp dorgbryggja vidh Eidhsvik vidh svaedhidh Thar vaeri einnig haegt adh skodha adh koma upp adhstodhu fyrir kaffihus medh utsyni yfir Faxafloann og Esjuna Thetta myndi gerbreyta umhverfinu tharna og gera fjoruna vidh vegin yfir i Geldinganes adh mjog skemttilegu og fjolskylduvaenu utisvaedhi"
0,"Svaedhidher gridhastort og vendsedh af hverju aksur er bannadhur eftir thessum eina veg vilja menn tha ekki lika loka Heidhmorg fyrir fotludhum og odhrum sem ekki eru gonguhressir thar eru ju bilastaedhi vidh badha enda"
0,"Efverkefnidh verdhur unnidh i samraemi vidh markmidh Graena trefilsins gaeti thadh storaukidh moguleika til utivistar fyrir alla ibua hofudhborgarsvaedhisins"
0,"Thegarsnjorudhningarnr voru hvadh mestir a Laugarnesveginum i fyrravetur foru allir medh bilana sina a rudd staedhi bankans vidh Kirkjusand og gengu thadhan Thar medh vardh tvofold nyting a malbikadha svaedhinu Gjaldskylda i Laugardalnum er adheins innheimta thegar thessir orfau vidhburdhir eru i dalnum Ef folk leggur i gotunum i kring og gengur leidhar sinnar tha er thadh lydhheilsulegur avinningur sem er allra hagur Eitthvadh kostar thadh nu adh reka blessadh heilbrigdhiskerfidh okkar Auk thess ma gjarna setja gjaldskyldu a oll staedhi i hverfinu sem eru i rekstri borgarinnar Their sem leggja i gotunni eru i raun adh fa meira fritt fyrir sjalfan sig en their sem setja okutaekin inn a sinar eigin lodhir"
0,"Ulfarsfeller fallegt utivistasvaedhi en vantar tengingu vidh Grafarvog"
0,"Grisjuner ohjakvaemilegur fylgifiskur skograektar Skjolbeltidh gerir sama gagn thott thadh laekki Grisjun hleypir sol i nalaega husgardha Utsynidh hefur forgang"
0,"Umferdhgangandi vegfarenda er mikil tharna og er thvi mikilvaegt adh tryggja oryggi theirra"
0,"Thadher bara mjog mikilvaegt adh auka oryggi folks sem eru gangandi vegfarendur a thessum stadh"
1,"Egvil godha hverfisverslun Tharna er polsk matvoruverslun sem er godh fyrir polverja en engar innihaldslysingar eru a islensku edha ensku og starfsfolkidh ekki nogu sleipt i islensku edha ensku til edha thydha innihaldslysinguna Eg vil lika bankautibu herna i efra breidhholtidh og thadh fra Arionbanka Ninir eru medh utibu nidhur i Mjoddinni Thadh er erfitt fyrir eldri borgara adh fara a Smaratorgidh i hvernig faerdh sem er medh Straeto til adh taka ut peningath"
0,"Thadher mjog notalegt adh geta faridh a kaffihus thar sem er gott urval af dagblodhum Thar sem haegt er adh fa ser kaffi lesa blodhin og hitta folk i leidhinni eftir vinnu a daginn og til ca 19"
0,"Einfaltmal ef ekki er hugsadh um svaedhi innan borgarinnar fer folk adh ganga illa um Thessi gongustigur er fyrir ofan idhnadharkverfi og thvi er mikilvaegt adh gera svaedhi graent og fallegt Thadh hefur veridh gert soleyar rima megin en ekkert fyrir ofan flotin Komidh og skodhidh tharna eru moguleikar fyrir fallegt umhverfi og folk thrifst thar sem fegurdh er"
1,"Hundagerdhidhsem nu er komidh i Breidhholtinu er i godhu gongufaeri og i naerumhverfi Seljahverfis Thessi finu undirgong eru retthja thannig adh Breidhholtsbrautin flaekist ekki fyrir"
0,"Eflokadh er a thessa umferdh bila sem klarlega eru adh stytta ser leidh a morgnanna thar sem Bustadhavegurinn er yfirfullur tha faerist thessi umferdh nidhur a Bustadhaveg edha Miklubraut Klarlega vaeri haegt fyrir ibua thessa knippis Haedhargardhs og Holmgardhs adh keyra i stadh i gegnum Holmgardh en umferdh i gegnum hverfidh myndi haetta Gridharlega margir krakkar ganga til skola og leikskola yfir thessa gotu og a morgnana er nanast bill vidh bil"
0,"GerirLundin meira adhladhandi sem grenndarskogs og einnig ladhar lundurinn tha vaentanlega adh ser fleiri ibua til utivistar i sinu naerumhverfi"
1,"Eger frekar hrifinn af thvi adh leyfa umferdh sem keyrir nordhur sudhurgotu adh beygja til vinstri inn a Lynghagann En thadh adh gera hringtorg sem tengir AEgissidhu vidh Thorragotu finnst mer algjor otharfi Tharna er utivistarsvaedhi leikskoli finn hjolastigur og fotboltavollur Bilamengun og havadhi myndi aukast vidh leikskolann sem er tharna Thessi framkvaemd mun einungis stytta leidhina fyrir akandi vegfarendur um 300m en ekki neitt fyrir hjolandi thadh eru fyrir finir hjolreidhastigar tharna"
0,"Verkefnidher mikilvaegt vegna thess adh baeta tharf oryggi gangandi og hjolandi vegfarenda serstaklega barna a leidh i tomstundastarf"
